TIC ID,CTOI,TOI,CTOI Notes,TOI Comments,WTV Sectors,TFOPWG Disposition,TOI Master Priority,Time Series Observations,Spectroscopy Observations,Imaging Observations,TESS Mag,Transit Epoch (BTJD),Period (days),Depth ppm,Duration (hrs),CTOI lastmod,TOI Date Modified
49428710,49428710.01,5174.01,PHT candidate.,,"45,46,72,",,3,0,2,2,10.6309,2527.2960000000894,12.219,1530.0,4.7,2022-02-03 09:10:18,2022-12-14 12:09:24
53309262,53309262.01,,PHT candidate. Single Transit event.,,"20,47,60,74,",,,,,,14.128,1863.1000000000931,0.0,20000.0,6.5,2020-05-15 07:01:20,
53843023,53843023.01,,PHT candidate. Single transit event.,,"1,68,",,,,,,10.3852,1328.0400000000373,0.0,2000.0,3.8,2020-05-22 04:08:42,
59490344,59490344.01,,PHT candidate. Single transit event.,,"44,45,46,71,72,",,,,,,8.3323,2509.798330000136,,1300.0,6.8,2021-12-28 03:26:50,
63013648,63013648.01,5547.01,PHT candidate. Single transit event. Note: high impact parameter but consists with <1.,odd-even; V-shaped; Rv error ~2.77 km/s,"44,46,71,72,",,3,0,2,1,10.8481,,2459516.534,8500.0,3.1,2022-01-12 11:53:10,2023-01-10 00:00:00
63698669,63698669.01,1892.01,Planethunters-TESS candidate. Single Transit,second transit event is real single transit and others are spurious; CTOI from Planet Hunters TESS,"2,29,69,",,3,0,3,1,9.9312,1364.6099999998696,0.0,1000.0,7.5,2020-01-16 02:17:22,2022-12-14 12:09:24
67884964,67884964.01,,PHT candidate. Two transit events separated by ~721.57 d. Signal at TJD~2589.0 is due to background event.,,"20,47,60,",,,,,,10.9795,1868.0125000001863,,1170.0,5.8,2022-03-08 07:19:55,
70887357,70887357.01,2008.01,PHT candidate. Single transit event.,former single transit; now has second transit in Y3; period is longest alias; CTOI from Nora Eisner,"5,32,",,3,0,11,3,8.64807,1454.339999999851,0.0,3000.0,6.2,2020-05-22 04:15:41,2022-12-14 12:09:24
71268730,71268730.01,5375.01,PHT candidate.,orbital period close to variability period,"20,26,40,47,53,60,73,74,",,3,6,0,0,12.456,2391.3656000001356,1.72155,28950.0,1.76,2022-01-12 13:59:59,2022-12-14 12:09:24
81089255,81089255.01,,PHT single transit event. Note that the field is very crowded.,,"7,8,34,35,61,62,",,,,,,11.8409,2260.2069999999367,,4700.0,4.3,2021-05-20 00:47:19,
82204651,82204651.01,,PHT candidate. Single transit event.,,"21,45,46,48,",,,,,,11.1354,2534.2599999997765,,4360.0,11.2,2022-01-12 12:08:23,
82452140,82452140.01,2289.01,PHT candidate. Data gaps allow for multiples of the stated period.,low SNR,"24,26,51,52,78,79,",,2,0,3,8,10.0011,1964.2900000000373,20.32,1400.0,,2020-09-04 00:15:33,2022-12-14 12:09:24
85293053,85293053.02,1772.02,PHT candidate. Single transit event.,single transit; exterior to .01,"21,48,",,3,1,6,6,9.3523,2618.7076400001533,,3040.0,5.4,2022-03-24 10:49:58,2022-12-14 12:09:24
86433395,86433395.01,,PHT candidate. Caution of nearby companion star on same TESS pixel.,,"50,",,,,,,12.8545,2677.2379999998957,,15700.0,6.4,2022-09-28 11:47:05,
88840705,88840705.01,2318.01,PHT candidate. Single transit event. Grazing.,CTOI from Planet Hunters,"25,26,52,53,79,80,",,3,0,3,7,8.6512,2026.6488899998367,,4000.0,4.7,2020-09-17 08:01:46,2022-12-14 12:09:24
91287873,91287873.01,5554.01,PHT candidate. Two transit events.,CTOI from Nora Eisner,"44,45,71,72,",,1,1,2,1,9.83733,2515.1729999999516,26.693,1670.0,3.8,2022-01-04 04:26:13,2023-01-25 00:00:00
91987762,91987762.01,1898.01,Planet Hunters TESS candidate. Single transit event.,CTOI from Planet Hunters; have period (~45 days) from s46,"21,45,46,48,72,",,1,8,14,7,7.4098,1894.2549999998882,0.0,3000.0,4.7,2020-03-23 07:42:57,2022-12-14 12:09:24
95768667,95768667.01,,Planet Hunters TESS candidate. Single transit event.,,"22,48,",,,,,,9.79566,1818.3500000000931,0.0,1000.0,4.5,2020-06-22 01:22:25,
98794593,98794593.01,,PHT candidate. Single transit event.,,"4,31,",,,,,,7.6909,2169.3169999998063,,364.0,10.0,2021-03-29 01:01:45,
99570132,99570132.01,,Additional transit in FFI Sector 20 at ~1844.18 BTJD.,,"20,47,73,74,",,,,,,9.13441,2583.7139400001615,,665.0,8.4,2022-03-01 09:36:50,
101641905,101641905.01,,PHT candidate. Single transit event.,,"22,49,",,,,,,11.2102,1917.25,0.0,20000.0,3.0,2020-05-15 06:21:02,
101641905,101641905.02,,PHT multi transit events. Low SNR.,,"22,49,",,,,,,11.2102,1904.5770999998786,4.30814,1040.0,1.9,2022-11-22 09:14:03,
103633672,103633672.01,2085.01,PHT candidate. Single transit event.,signal transit,"14,20,21,40,41,47,60,74,",,2,0,0,5,9.8499,1850.3500000000931,0.0,2000.0,7.0,2020-05-16 03:35:10,2022-12-14 12:09:24
110996418,110996418.01,5171.01,PHT candidate. Single transit event.,Rs = 0.96 Rsun from K2 obs. notes; SPOC is assuming solar parameters,"10,46,",,3,0,1,3,13.4003,1580.6499999999069,0.0,12000.0,3.6,2020-05-22 06:25:09,2022-12-14 12:09:24
128703021,128703021.01,,Planet Hunters TESS candidate. Single transit event.,,"11,38,65,",,,,,,5.5859,1601.8500000000931,0.0,600.0,7.2,2020-03-06 02:04:31,
130718055,130718055.01,,PHT candidate. Possible period 207.65 d. Unusual transit shape needs to be investigated. Events close to momentum dumps.,,"23,46,50,",,,,,,9.595,1897.8199999998324,,3150.0,7.3,2022-02-11 05:47:11,
135100529,135100529.01,5628.01,"PHT candidate. No Gaia radius. Given Teff, color, parallax likely late type star.",no stellar radius; host is likely an M dwarf which would allow Rp to be planetary,"49,",,3,1,0,0,14.4733,2640.62099999981,4.341,42000.0,1.7,2022-05-18 04:08:39,2022-12-14 12:09:24
138126035,138126035.01,2321.01,PHT candidate. Single transit event.,CTOI from Planet Hunters; duo-transit; period is likely shorter than max period of ~716 days,"23,50,",,2,0,5,8,9.84325,1954.3229399998672,,1405.0,4.6,2020-09-17 08:06:36,2022-12-14 12:09:24
139470998,139470998.01,,Planet Hunters TESS candidate.,,"3,30,",,,,,,9.9103,1394.9870000001974,121.8,2664.95,10.8,2021-01-07 01:09:11,
141522677,141522677.01,,PHT candidate. Single transit event.,,"19,20,26,40,47,59,60,73,79,",,,,,,9.40853,2410.6140000000596,,1670.0,4.57,2022-01-23 23:50:23,
142087638,142087638.01,2404.01,PHT candidate. Single transit event.,potential L1 given Rp error,"1,3,4,5,6,7,8,9,10,11,13,27,28,29,30,31,32,33,34,35,36,37,38,39,61,62,63,64,65,66,67,68,69,",,3,3,1,1,11.1464,1512.1699999999255,0.0,2500.0,2.55,2020-05-22 07:31:03,2022-12-14 12:09:24
149601126,149601126.01,2525.01,PHT candidate. Additional transits in the FFIs.,potential multi; CTOI from Planet Hunters,"1,3,4,5,6,7,8,9,10,11,13,27,28,30,31,32,33,34,35,36,37,38,39,61,62,63,64,65,67,68,69,",,3,9,0,0,13.4006,2056.066240000073,23.19,9720.0,3.6,2020-12-04 05:22:08,2022-12-14 12:09:24
149601126,149601126.02,2525.02,PHT candidate. Additional transit in the FFIs.,potential multi; CTOI from Planet Hunters,"1,3,4,5,6,7,8,9,10,11,13,27,28,30,31,32,33,34,35,36,37,38,39,61,62,63,64,65,67,68,69,",,3,9,0,0,13.4006,2123.2702000001445,49.23,14290.0,6.7,2020-12-04 05:19:48,2022-12-14 12:09:24
155916612,155916612.01,,Planet Hunters TESS candidate. Additional transits in the FFIs.,,"16,23,24,50,",,,,,,11.4403,1747.3229999998584,16.1783,4400.0,4.1,2022-06-22 01:18:32,
159159904,159159904.01,,Planet Hunters TESS candidate. Single transit event.,,"15,22,48,49,75,76,",,,,,,8.71483,1918.6099999998696,0.0,500.0,14.6,2020-04-27 00:46:45,
160039081,160039081.01,2082.01,Planet Hunters TESS candidate. Single transit event.,light curve severely contaminated by systematics,"16,23,24,25,49,50,51,76,78,",,1,0,5,6,7.8206,1752.9300000001676,0.0,500.0,4.8,2020-01-24 09:59:56,2022-12-14 12:09:24
162631539,162631539.01,5724.01,PHT candidate. Single transit event.,two transits two years apart; period is likely shorter than max period of ~697 days,"23,24,25,50,51,52,77,78,79,",,1,0,2,2,6.9014,1978.279360000044,,400.0,5.5,2020-09-17 08:09:59,2022-12-14 12:09:24
166184426,166184426.01,1955.01,PHT candidate.,two stars in the same pixel,"11,38,64,",,5,7,1,1,11.1825,1600.4399999999441,16.33,4000.0,1.1,2020-05-25 00:29:16,2022-12-14 12:09:24
167661160,167661160.01,2479.01,PHT candidate.,TFOP work in progress.,"5,6,32,",,2,8,3,1,9.354,1442.0699999998324,36.8,1600.0,5.1,2020-08-10 02:52:15,2022-12-14 12:09:24
170161682,170161682.01,,PHT candidate. Note that the target it is a relatively crowded field.,,"6,7,33,34,",,,,,,12.3487,2213.680999999866,25.16,10000.0,9.0,2021-03-29 02:33:30,
172370679,172370679.01,1899.01,PHT candidate. Single transit event.,alerted as single transit; now a duo-transit; CTOI from Planet Hunters; period updated to reflect period for TESS CP TOI-1899 b,"14,15,41,54,55,75,81,82,",,3,0,0,2,12.5826,1711.9799999999814,0.0,40000.0,4.5,2020-05-16 02:52:00,2022-12-14 12:09:24
174302697,174302697.01,1896.01,Planet Hunters TESS candidate. Single transit event.,Single transit; Rp based on first event is ~14 Re (DD); CTOI from Planet Hunters,"16,17,57,",,3,0,4,4,8.88374,1743.7269999999553,0.0,2000.0,5.0,2020-03-06 01:18:18,2022-12-14 12:09:24
179582003,179582003.01,4507.01,PHT candidate.,large PC,"1,2,3,5,6,7,8,9,10,11,12,13,27,28,29,30,32,33,34,35,36,37,38,39,61,62,63,64,65,66,67,68,69,",,3,0,1,1,10.2301,1518.469000000041,104.611,5500.0,,2020-08-10 03:03:13,2022-12-14 12:09:24
188668950,188668950.01,5731.01,PHT candidate. 3 transit events (2 in FFIs). 57.3 d is a possible period given the data but other periods are possible.,period likely 90 d based on transits in FFIs,"17,20,24,26,40,47,50,51,52,53,57,60,74,77,78,79,80,",,3,0,2,0,11.241,2400.620399999898,57.337,2580.0,5.8,2022-01-18 05:27:56,2022-12-14 12:09:24
192415680,192415680.01,6041.01,Planet Hunters TESS candidate. Single transit event.,actual period likely shorter than max period of ~1094 days,"18,58,",,3,0,8,4,9.2063,1769.0200000000186,0.0,3000.0,5.8,2020-01-24 10:07:06,2023-01-26 12:09:41
192790476,192790476.01,2459.01,PHT candidate. Single transit event.,potential L1 candidate; deep transit around ~2200 TBJD in SPOC multisector that may be another planet,"5,6,32,33,",,2,2,2,1,9.3951,1452.3300000000745,0.0,2200.0,3.6,2020-05-22 06:52:18,2022-12-14 12:09:24
198384864,198384864.01,,PHT candidate.,,"17,19,20,22,23,24,25,26,40,47,49,50,51,52,53,54,56,57,58,59,60,73,74,76,77,78,79,80,81,82,83,",,,,,,9.75945,1846.5849999999627,157.6954,940.0,16.8,2022-09-28 11:59:51,
206361691,206361691.01,,Planethunters-TESS candidate. Single Transit,,"2,28,29,69,",,,,,,8.3408,1363.25,0.0,300.0,14.0,2020-01-16 01:52:32,
207501148,207501148.01,2320.01,PHT candidate. Single transit event.,CTOI from Planet Hunters; Rp is at least 2x9.4Re; single transit,"16,19,22,23,24,25,49,50,51,52,56,59,76,77,78,79,83,",,5,0,11,4,9.85317,2007.7269999999553,,7800.0,4.6,2020-09-03 09:47:23,2022-12-14 12:09:24
209006017,209006017.01,,PHT candidate. Additional transit in FFIs at ~1649.52 TBJD.,,"12,39,66,",,,,,,11.1677,2376.089999999851,,5300.0,,2021-09-17 03:19:45,
209464063,209464063.01,5678.01,PHT candidate. Second transit close data gap.,CTOI from Nora Eisner; transit close to data gap,"4,30,31,",,3,0,0,1,10.6691,1424.6899999999441,119.335,2400.0,8.8,2021-03-04 05:45:30,2022-12-14 12:09:24
219466784,219466784.01,2007.01,PHT candidate. Single transit event.,single transit; ~3 Re; multiple stars in pixel; CTOI from Planet Hunters,"14,15,20,21,22,40,41,47,48,60,74,75,",,2,0,3,3,10.199,1872.7000000001863,0.0,1000.0,9.5,2020-05-16 03:51:13,2022-12-14 12:09:24
219641816,219641816.01,,PHT candidate. Single transit event.,,"9,36,63,",,,,,,11.3521,2296.1080000000075,,3600.0,4.4,2021-05-20 00:01:53,
224299081,224299081.01,5619.01,PHT candidate. Additional transit events in the FFIs.,found in faint-star QLP search,"15,21,22,48,49,75,76,",,3,0,2,0,10.7131,1727.1744499998167,21.0589,968.0,4.3,2022-03-31 12:32:08,2022-12-14 12:09:24
224299081,224299081.02,,PHT candidate. Additional transit events in the FFIs.,,"15,21,22,48,49,75,76,",,,,,,10.7131,1714.938599999994,37.9984,3032.0,6.3,2022-03-31 12:34:43,
224307602,224307602.01,,Planet Hunters TESS candidate. Single transit event.,,"16,22,23,24,49,50,51,76,77,78,",,,,,,8.7093,1979.3999999999069,0.0,750.0,,2020-06-22 02:26:33,
229055790,229055790.01,,PHT candidate. Single transit event.,,"1,28,68,",,,,,,9.1367,1337.8700000001118,0.0,1100.0,6.5,2020-05-22 03:54:27,
229608594,229608594.01,2298.01,PHT candidate. Single transit event.,Single transit candidate at TBJD~1960; planet candidate size not L1; period is 165.2d if first transit event is real,"14,15,16,17,18,19,20,21,22,23,24,25,26,41,47,48,50,51,52,53,54,55,56,57,58,59,60,74,75,76,77,78,79,80,81,82,83,",,3,0,5,5,11.1919,1960.032000000123,,3400.0,6.9,2020-09-04 01:04:08,2022-12-14 12:09:24
229742722,229742722.01,1859.01,Planet Hunters TESS candidate. Single transit event.,,"14,15,16,17,18,19,20,22,23,25,26,40,41,47,48,49,50,52,53,54,55,56,57,59,60,73,74,75,76,77,78,79,80,81,82,83,",,3,4,11,4,9.93689,1726.1370000001043,126.968,5000.0,2.667,2020-03-06 02:19:21,2023-01-30 00:00:00
233194447,233194447.01,,Planet Hunters TESS candidate. Single transit event.,,"14,15,16,17,18,20,21,22,23,24,25,26,40,41,47,48,50,51,52,53,54,55,56,57,59,60,73,74,75,77,78,79,80,83,",,,,,,8.71433,1770.4900000002235,0.0,500.0,24.0,2020-01-24 10:12:04,
235943205,235943205.01,2264.01,Planet Hunters TESS candidate. Single transit event.,bright isolated star; long period,"17,18,19,20,23,24,25,26,40,47,50,53,54,57,58,59,60,73,74,77,78,79,80,",,3,2,3,1,10.5653,1827.029999999795,0.0,5000.0,6.0,2020-03-06 01:49:36,2022-12-14 12:09:24
237201858,237201858.01,2286.01,PHT candidate. Single transit event.,long period; bright star,"14,15,16,17,18,19,20,21,22,23,24,25,40,41,47,48,49,50,51,52,53,54,55,56,57,58,59,60,73,74,75,77,79,80,81,82,83,",,1,0,3,1,9.85236,1811.5099999997765,0.0,1000.0,10.9,2020-05-22 05:50:42,2022-12-14 12:09:24
242241304,242241304.01,,PHT candidate. Additional transit in FFI sector 11 (BTJD ~ 1623.08).,,"11,38,65,",,,,,,11.811,2345.373999999836,,4800.0,4.15,2021-07-26 04:58:29,
243187830,243187830.01,2009.01,PHT candidate. Single transit event.,Single transit; ~2 Re; bright star; wide binary; CTOI from Nora Eisner,"17,57,",,2,0,10,8,7.3551,1783.7700000000186,0.0,600.0,2.5,2020-05-22 03:17:58,2022-12-14 12:09:24
243417115,243417115.01,,PHT candidate. Single transit event.,,"11,38,64,",,,,,,10.8094,1614.4900000002235,0.0,2000.0,1.9,2020-05-22 04:20:59,
256429408,256429408.01,,PHT candidate. Single transit event.,,"16,17,18,24,25,57,58,77,78,",,,,,,8.43041,1962.160000000149,,1300.0,17.1,2020-08-07 07:06:51,
258917846,258917846.01,4557.01,PHT candidate.,,"11,37,38,64,",,3,0,3,1,10.3342,1605.097000000067,32.29,1290.0,8.3,2021-10-14 03:18:32,2022-12-14 12:09:24
264544388,264544388.01,1893.01,Planet Hunters TESS candidate. Single transit event.,Single transit; noisy LC; high Gaia RV scatter; possibly seeing secondary eclipse; CTOI from Planet Hunters,"17,18,19,24,25,26,52,53,58,59,60,73,78,79,",,3,0,1,3,8.43389,1824.7999999998137,0.0,500.0,15.0,2020-03-06 02:38:03,2022-12-14 12:09:24
264766922,264766922.01,,Planet Hunters TESS candidate. Single transit event.,,"7,8,9,10,27,34,35,36,37,61,63,67,",,,,,,10.174,1538.6951000001281,,6300.0,2.7,2020-09-03 09:35:35,
267542728,267542728.01,,PHT candidate.,,"14,15,16,17,18,19,20,21,22,23,24,25,26,40,41,47,48,49,50,51,52,53,54,55,56,57,58,59,60,73,74,75,76,77,78,79,80,81,82,83,",,,,,,10.2521,1708.4900000002235,39.74,,24.05,2020-06-08 05:26:53,
267608606,267608606.01,,Planet Hunters TESS candidate. Single transit event.,,"7,8,9,34,35,61,62,",,,,,,9.5729,1546.813000000082,0.0,2000.0,5.7,2020-01-24 10:32:28,
268534931,268534931.01,,PHT candidate. Single transit event.,,"3,30,",,,,,,12.2215,2139.1009999997914,,4723.0,7.1,2020-11-28 00:26:16,
270450687,270450687.01,,Planet Hunters TESS candidate. Single transit event.,,"24,25,26,51,52,53,74,78,79,80,",,,,,,9.74467,1965.910000000149,0.0,1500.0,7.0,2020-06-22 02:32:35,
272670038,272670038.01,,PHT candidate.,,"14,15,16,17,20,21,22,23,40,41,47,48,49,50,53,54,56,57,60,74,75,76,77,80,81,83,",,,,,,10.5083,1912.4389999997802,104.293,2050.0,5.3,2022-05-12 09:53:35,
273418421,273418421.01,4358.01,PHT candidate. The period could be a multiple of the given period.,actual period is likely shorter than 390.4584 days,"1,13,27,28,67,68,",,1,0,1,1,8.9077,1681.5769000002183,43.38,580.0,5.3,2021-03-12 01:02:12,2022-12-14 12:09:24
274599700,274599700.01,2317.01,PHT candidate.,CTOI from Planet Hunters,"24,25,26,50,51,52,53,77,78,79,80,",,5,0,0,0,11.8831,2002.1200000001118,32.98,8000.0,8.2,2020-09-03 09:53:06,2022-12-14 12:09:24
278990954,278990954.01,,Planet Hunters TESS candidate. Single transit event.,,"1,2,3,5,6,7,8,9,10,11,12,13,27,28,29,30,31,32,33,35,36,37,38,39,61,62,63,64,65,66,67,68,69,",,,,,,10.1864,1650.0200000000186,0.0,1500.0,10.4,2020-06-08 05:35:14,
280031353,280031353.03,,Identified via PHT. Single transit event.,,"14,15,16,18,19,20,21,22,23,24,25,26,40,41,47,48,49,50,51,52,53,54,55,56,57,58,59,60,73,74,75,76,77,78,79,80,81,82,83,",,,,,,11.8231,2398.7360000000335,,9900.0,17.4,2021-09-16 06:48:29,
280865159,280865159.01,1894.01,Planet Hunters TESS candidate. Single transit event.,formerly a single transit; actual period likely shorter than 739.242 d,"1,2,3,4,5,6,7,8,10,11,12,13,27,28,30,31,32,33,34,35,36,37,38,61,62,63,64,65,66,67,68,",,3,0,1,3,10.7519,1387.0800000000745,0.0,2000.0,12.0,2020-03-06 01:47:48,2022-12-14 12:09:24
284361752,284361752.01,2294.01,PHT candidate. Single transit event.,only two transits; period could be a few times shorter (at least ~70 days),"14,15,16,26,40,49,53,54,55,56,59,60,73,74,75,76,80,81,82,83,",,2,0,4,3,9.78288,2032.092999999877,,670.0,10.0,2020-09-17 08:15:45,2022-12-14 12:09:24
288240183,288240183.01,,PHT candidate.,,"14,19,20,21,26,40,41,47,48,52,53,53,59,60,73,74,75,79,",,,,,,9.0124,1896.938000000082,119.05,,18.4,2020-09-04 00:24:22,
289718679,289718679.01,,PHT candidate. Single transit event.,,"48,75,",,,,,,9.05924,2633.276000000071,,554.0,8.4,2022-03-31 12:44:02,
292202337,292202337.01,4630.01,PHT candidate. Two transits separated by 721.57 d. Orbital period expected to be ~ 20 - 30 d,two transits separated by 2 years; period likely shorter than ~721 days,"11,38,",,3,0,3,7,9.046,1619.2080000001006,,1795.0,4.2,2021-10-14 03:05:50,2022-12-14 12:09:24
293649602,293649602.01,,PHT candidate. Single transit event.,,"6,7,32,33,34,61,",,,,,,10.1722,1511.2000000001863,0.0,2000.0,4.0,2020-05-16 03:55:44,
298663873,298663873.01,2180.01,PHT candidate. Single Transit.,CTOI from Planet Hunters; now confirmed with period of P=260.79 d in Dalba et al. 2022; updated with 1/3 of max period between two TESS transits (~260.15 days) in spoc multisector,"14,15,16,17,18,19,20,21,22,23,24,25,26,40,41,48,49,50,51,52,53,54,55,56,57,58,59,60,73,74,75,77,78,79,80,81,82,83,",,3,32,19,4,8.56854,1830.7900000000373,0.0,4000.0,23.3,2020-05-15 06:15:07,2023-01-30 00:00:00
303050301,303050301.01,,PHT candidate. Single transit event.,,"2,29,69,",,,,,,9.3986,1366.1200000001118,0.0,3000.0,8.0,2020-05-15 07:10:02,
303317324,303317324.01,4310.01,PHT candidate. Two transits separated by 739 d.,some centroid offset; maximum period is ~739.2 days,"2,29,69,",,1,3,5,2,9.4961,1365.1899999999441,,1500.0,,2020-11-10 10:07:08,2022-12-14 12:09:24
303586471,303586471.01,4326.01,Planet Hunters TESS candidate.,single transit; possible L1 planet,"2,29,69,",,2,0,1,4,7.7158,1363.7700000000186,17.58,500.0,4.21,2020-01-24 09:50:57,2022-12-14 12:09:24
304142124,304142124.01,1793.01,Planet Hunters TESS candidate. Single transit event.,HD 95338 b	,"10,36,37,63,64,",,1,20,3,3,7.8436,1585.282000000123,0.0,2000.0,5.6,2020-03-06 01:59:55,2022-12-14 12:09:24
304339227,304339227.01,4629.01,PHT candidate. Single transit event.,two transits; period likely shorter than ~715 days,"13,39,66,",,1,0,0,1,8.6577,1673.3300000000745,0.0,500.0,5.6,2020-05-22 06:20:28,2022-12-14 12:09:24
307958020,307958020.01,4633.01,PHT candidate. Single transit event.,two transits; actual period likely shorter than ~544 days,"14,15,16,17,18,19,20,21,22,23,24,25,26,40,41,47,48,49,50,51,52,53,55,56,58,59,73,74,75,76,77,78,79,80,81,82,83,",,1,0,1,4,8.3498,1864.8199999998324,0.0,500.0,10.0,2020-05-17 00:37:39,2022-12-14 12:09:24
308301091,308301091.01,,PHT candidate. Single transit event.,,"26,52,53,79,80,",,,,,,9.82897,2030.3689999999478,,1300.0,6.6,2020-09-17 08:22:13,
312543349,312543349.02,,Found via PHT.,,"17,18,58,",,,,,,10.6594,1771.6080000000075,42.848,2000.0,8.9,2023-01-18 06:59:56,
313006381,313006381.01,4631.01,PHT candidate. Single transit event.,formerly a signal transit; now have a period,"14,20,26,40,47,53,60,74,",,2,0,3,1,8.7551,1705.686999999918,,680.0,3.83,2020-09-22 03:02:25,2022-12-14 12:09:24
318812447,318812447.01,2634.01,PHT candidate. Single transit event.,V-shaped. Single transit. CTOI from Nora Eisner.,"4,31,70,71,",,3,0,4,3,10.9648,2147.134219999891,,4200.0,4.8,2021-03-12 01:30:41,2022-12-14 12:09:24
323295479,323295479.01,1861.01,PHT candidate. Single transit event.,CTOI from Nora Eisner; previous single now duotransit; updated with longest possible period,"11,12,13,38,39,65,66,67,",,3,1,0,0,9.9486,1622.9300000001676,,8000.0,6.3,2020-05-16 03:29:11,2022-12-14 12:09:24
324609409,324609409.01,,PHT candidate. Single transit event.,,"27,39,66,67,",,,,,,11.1163,2378.4190000002272,,6090.0,11.0,2021-10-14 02:00:02,
328933398,328933398.01,1873.01,Planet Hunters TESS candidate. Actively working on target.,CTOI from Nora Eisner,"14,19,20,21,26,40,41,47,52,53,59,60,73,74,79,",,3,5,2,4,10.7447,1706.4485700000077,24.934,1326.62,4.93,2020-04-01 07:55:11,2022-12-14 12:09:24
328933398,328933398.02,1873.02,Planet Hunters TESS candidate.,single transit; L1 critical candidate in multi-planet system,"14,19,20,21,26,40,41,47,52,53,59,60,73,74,79,",,1,5,2,4,10.7447,1848.6450000000186,0.0,1239.846,6.97,2020-04-01 08:01:21,2022-12-14 12:09:24
331644554,331644554.01,,Planet Hunters TESS candidate. Single transit event.,,"16,56,76,83,",,,,,,9.61487,1757.029999999795,0.0,3000.0,8.0,2020-06-22 01:13:13,
332657786,332657786.01,,PHT candidate. Single transit event.,,"8,35,62,",,,,,,13.0041,1536.7599999997765,0.0,45000.0,3.3,2020-05-15 07:23:27,
336075472,336075472.01,4632.01,PHT candidate. Single transit event.,two transits; period likely shorter than ~379 days,"14,26,40,41,52,53,54,74,79,80,81,",,1,0,3,5,10.6329,2028.1759999999776,,1600.0,5.4,2020-09-17 08:26:15,2022-12-14 12:09:24
345850353,345850353.01,,PHT candidate.,,"54,",,,,,,8.5993,2775.6517199999653,6.261,1030.0,2.9,2022-10-06 12:12:47,
